,,,,,, skip in j dimension date_time
date_time, power_delivered, train: ,0.0005165289256198347, test: ,0.0
date_time, energy_delivered, train: ,0.0010330578512396695, test: ,0.0
date_time, cumulative_energy, train: ,0.0005165289256198347, test: ,0.0
,,,,,, skip in j dimension weather_description
date_time, clouds_all, train: ,0.0010330578512396695, test: ,0.0
date_time, temp_f, train: ,0.0005165289256198347, test: ,0.0
date_time, pressure, train: ,0.0005165289256198347, test: ,0.0
date_time, humidity, train: ,0.0005165289256198347, test: ,0.0
date_time, wind_speed, train: ,0.0010330578512396695, test: ,0.0
date_time, wind_deg, train: ,0.0010330578512396695, test: ,0.0
date_time, rain_1h, train: ,0.0010330578512396695, test: ,0.0
date_time, snow_1h, train: ,0.0005165289256198347, test: ,0.0
,,,,,, skip in j dimension weather_main
date_time, hour, train: ,0.0010330578512396695, test: ,0.0
date_time, day_of_year, train: ,0.0005165289256198347, test: ,0.0
date_time, month, train: ,0.0005165289256198347, test: ,0.0
date_time, sin_day, train: ,0.0010330578512396695, test: ,0.0
date_time, cos_day, train: ,0.0010330578512396695, test: ,0.0
date_time, sin_hour, train: ,0.0015495867768595042, test: ,0.0
date_time, cos_hour, train: ,0.0015495867768595042, test: ,0.0
date_time, sin_month, train: ,0.0015495867768595042, test: ,0.0
date_time, cos_month, train: ,0.0010330578512396695, test: ,0.0
,,,,,, skip in j dimension date_time
power_delivered, power_delivered, train: ,0.359504132231405, test: ,0.32972136222910214
power_delivered, energy_delivered, train: ,0.36105371900826444, test: ,0.32972136222910214
power_delivered, cumulative_energy, train: ,0.3584710743801653, test: ,0.32972136222910214
,,,,,, skip in j dimension weather_description
power_delivered, clouds_all, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, temp_f, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, pressure, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, humidity, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, wind_speed, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, wind_deg, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, rain_1h, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, snow_1h, train: ,0.3584710743801653, test: ,0.32972136222910214
,,,,,, skip in j dimension weather_main
power_delivered, hour, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, day_of_year, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, month, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, sin_day, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, cos_day, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, sin_hour, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, cos_hour, train: ,0.359504132231405, test: ,0.32972136222910214
power_delivered, sin_month, train: ,0.3584710743801653, test: ,0.32972136222910214
power_delivered, cos_month, train: ,0.3584710743801653, test: ,0.32972136222910214
,,,,,, skip in j dimension date_time
energy_delivered, power_delivered, train: ,0.359504132231405, test: ,0.32972136222910214
energy_delivered, energy_delivered, train: ,0.36105371900826444, test: ,0.32972136222910214
energy_delivered, cumulative_energy, train: ,0.3584710743801653, test: ,0.32972136222910214
,,,,,, skip in j dimension weather_description
energy_delivered, clouds_all, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, temp_f, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, pressure, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, humidity, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, wind_speed, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, wind_deg, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, rain_1h, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, snow_1h, train: ,0.3584710743801653, test: ,0.32972136222910214
,,,,,, skip in j dimension weather_main
energy_delivered, hour, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, day_of_year, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, month, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, sin_day, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, cos_day, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, sin_hour, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, cos_hour, train: ,0.359504132231405, test: ,0.32972136222910214
energy_delivered, sin_month, train: ,0.3584710743801653, test: ,0.32972136222910214
energy_delivered, cos_month, train: ,0.3584710743801653, test: ,0.32972136222910214
,,,,,, skip in j dimension date_time
cumulative_energy, power_delivered, train: ,0.005165289256198347, test: ,0.0
cumulative_energy, energy_delivered, train: ,0.005165289256198347, test: ,0.0
cumulative_energy, cumulative_energy, train: ,0.005165289256198347, test: ,0.0
,,,,,, skip in j dimension weather_description
cumulative_energy, clouds_all, train: ,0.01084710743801653, test: ,0.0046439628482972135
cumulative_energy, temp_f, train: ,0.013946280991735538, test: ,0.0030959752321981426
cumulative_energy, pressure, train: ,0.006198347107438017, test: ,0.0015479876160990713
cumulative_energy, humidity, train: ,0.00981404958677686, test: ,0.0015479876160990713
cumulative_energy, wind_speed, train: ,0.014979338842975207, test: ,0.0046439628482972135
cumulative_energy, wind_deg, train: ,0.01084710743801653, test: ,0.0030959752321981426
cumulative_energy, rain_1h, train: ,0.01084710743801653, test: ,0.0
cumulative_energy, snow_1h, train: ,0.006198347107438017, test: ,0.0015479876160990713
,,,,,, skip in j dimension weather_main
cumulative_energy, hour, train: ,0.005681818181818182, test: ,0.0030959752321981426
cumulative_energy, day_of_year, train: ,0.011363636363636364, test: ,0.0015479876160990713
cumulative_energy, month, train: ,0.01084710743801653, test: ,0.0030959752321981426
cumulative_energy, sin_day, train: ,0.01084710743801653, test: ,0.0030959752321981426
cumulative_energy, cos_day, train: ,0.016012396694214875, test: ,0.0015479876160990713
cumulative_energy, sin_hour, train: ,0.006198347107438017, test: ,0.0015479876160990713
cumulative_energy, cos_hour, train: ,0.006714876033057851, test: ,0.0015479876160990713
cumulative_energy, sin_month, train: ,0.01084710743801653, test: ,0.0030959752321981426
cumulative_energy, cos_month, train: ,0.011363636363636364, test: ,0.0015479876160990713
,,,,,, skip in j dimension date_time
weather_description, power_delivered, train: ,0.21797520661157024, test: ,0.2089783281733746
weather_description, energy_delivered, train: ,0.2143595041322314, test: ,0.19659442724458204
weather_description, cumulative_energy, train: ,0.10537190082644628, test: ,0.08513931888544891
,,,,,, skip in j dimension weather_description
weather_description, clouds_all, train: ,0.45609504132231404, test: ,0.4179566563467492
weather_description, temp_f, train: ,0.24793388429752067, test: ,0.24148606811145512
weather_description, pressure, train: ,0.20041322314049587, test: ,0.19040247678018576
weather_description, humidity, train: ,0.2350206611570248, test: ,0.23219814241486067
weather_description, wind_speed, train: ,0.20867768595041322, test: ,0.20743034055727555
weather_description, wind_deg, train: ,0.21022727272727273, test: ,0.19659442724458204
weather_description, rain_1h, train: ,0.32334710743801653, test: ,0.3142414860681115
weather_description, snow_1h, train: ,0.20041322314049587, test: ,0.19040247678018576
,,,,,, skip in j dimension weather_main
weather_description, hour, train: ,0.1740702479338843, test: ,0.16253869969040247
weather_description, day_of_year, train: ,0.3135330578512397, test: ,0.2693498452012384
weather_description, month, train: ,0.2980371900826446, test: ,0.26625386996904027
weather_description, sin_day, train: ,0.3114669421487603, test: ,0.26006191950464397
weather_description, cos_day, train: ,0.2365702479338843, test: ,0.22136222910216719
weather_description, sin_hour, train: ,0.21177685950413222, test: ,0.21207430340557276
weather_description, cos_hour, train: ,0.22004132231404958, test: ,0.21517027863777088
weather_description, sin_month, train: ,0.2980371900826446, test: ,0.26625386996904027
weather_description, cos_month, train: ,0.20041322314049587, test: ,0.19040247678018576
,,,,,, skip in j dimension date_time

clouds_all, power_delivered, train: ,0.375, test: ,0.33436532507739936
clouds_all, energy_delivered, train: ,0.3744834710743802, test: ,0.33591331269349844
clouds_all, cumulative_energy, train: ,0.36518595041322316, test: ,0.3328173374613003
,,,,,, skip in j dimension weather_description
clouds_all, clouds_all, train: ,0.9028925619834711, test: ,0.8947368421052632
clouds_all, temp_f, train: ,0.38791322314049587, test: ,0.3606811145510836
clouds_all, pressure, train: ,0.36518595041322316, test: ,0.3328173374613003
clouds_all, humidity, train: ,0.35537190082644626, test: ,0.34210526315789475
clouds_all, wind_speed, train: ,0.41632231404958675, test: ,0.4411764705882353
clouds_all, wind_deg, train: ,0.37861570247933884, test: ,0.34674922600619196
clouds_all, rain_1h, train: ,0.4628099173553719, test: ,0.4582043343653251
clouds_all, snow_1h, train: ,0.36518595041322316, test: ,0.3328173374613003
,,,,,, skip in j dimension weather_main
clouds_all, hour, train: ,0.32541322314049587, test: ,0.28792569659442724
clouds_all, day_of_year, train: ,0.36518595041322316, test: ,0.3328173374613003
clouds_all, month, train: ,0.36518595041322316, test: ,0.3328173374613003
clouds_all, sin_day, train: ,0.36518595041322316, test: ,0.3328173374613003
clouds_all, cos_day, train: ,0.36518595041322316, test: ,0.3328173374613003
clouds_all, sin_hour, train: ,0.3672520661157025, test: ,0.34210526315789475
clouds_all, cos_hour, train: ,0.37138429752066116, test: ,0.3498452012383901
clouds_all, sin_month, train: ,0.36518595041322316, test: ,0.3328173374613003
clouds_all, cos_month, train: ,0.36518595041322316, test: ,0.3328173374613003
,,,,,, skip in j dimension date_time
,,,,,, skip in j dimension power_delivered
,,,,,, skip in j dimension energy_delivered
,,,,,, skip in j dimension cumulative_energy
,,,,,, skip in j dimension weather_description
,,,,,, skip in j dimension clouds_all
,,,,,, skip in j dimension temp_f
,,,,,, skip in j dimension pressure
,,,,,, skip in j dimension humidity
,,,,,, skip in j dimension wind_speed
,,,,,, skip in j dimension wind_deg
,,,,,, skip in j dimension rain_1h
,,,,,, skip in j dimension snow_1h
,,,,,, skip in j dimension weather_main
,,,,,, skip in j dimension hour
,,,,,, skip in j dimension day_of_year
,,,,,, skip in j dimension month
,,,,,, skip in j dimension sin_day
,,,,,, skip in j dimension cos_day
,,,,,, skip in j dimension sin_hour
,,,,,, skip in j dimension cos_hour
,,,,,, skip in j dimension sin_month
,,,,,, skip in j dimension cos_month
,,,,,, skip in j dimension date_time
pressure, power_delivered, train: ,0.08161157024793389, test: ,0.06811145510835913
pressure, energy_delivered, train: ,0.08884297520661157, test: ,0.07275541795665634
pressure, cumulative_energy, train: ,0.07954545454545454, test: ,0.07430340557275542
,,,,,, skip in j dimension weather_description
pressure, clouds_all, train: ,0.08212809917355372, test: ,0.07585139318885449
pressure, temp_f, train: ,0.09349173553719008, test: ,0.11145510835913312
pressure, pressure, train: ,0.07954545454545454, test: ,0.07430340557275542
pressure, humidity, train: ,0.07489669421487603, test: ,0.0804953560371517
pressure, wind_speed, train: ,0.0893595041322314, test: ,0.07585139318885449
pressure, wind_deg, train: ,0.08832644628099173, test: ,0.09907120743034056
pressure, rain_1h, train: ,0.08367768595041322, test: ,0.0804953560371517
pressure, snow_1h, train: ,0.07954545454545454, test: ,0.07430340557275542
,,,,,, skip in j dimension weather_main
pressure, hour, train: ,0.09504132231404959, test: ,0.08513931888544891
pressure, day_of_year, train: ,0.09090909090909091, test: ,0.0913312693498452
pressure, month, train: ,0.08832644628099173, test: ,0.08823529411764706
pressure, sin_day, train: ,0.08471074380165289, test: ,0.08823529411764706
pressure, cos_day, train: ,0.09039256198347108, test: ,0.08668730650154799
pressure, sin_hour, train: ,0.08471074380165289, test: ,0.06346749226006192
pressure, cos_hour, train: ,0.09142561983471074, test: ,0.08204334365325078
pressure, sin_month, train: ,0.08832644628099173, test: ,0.08823529411764706
pressure, cos_month, train: ,0.08729338842975207, test: ,0.07894736842105263
,,,,,, skip in j dimension date_time
humidity, power_delivered, train: ,0.09245867768595041, test: ,0.07120743034055728
humidity, energy_delivered, train: ,0.09245867768595041, test: ,0.07275541795665634
humidity, cumulative_energy, train: ,0.08057851239669421, test: ,0.06656346749226007
,,,,,, skip in j dimension weather_description
humidity, clouds_all, train: ,0.08729338842975207, test: ,0.08359133126934984
humidity, temp_f, train: ,0.1012396694214876, test: ,0.08668730650154799
humidity, pressure, train: ,0.08057851239669421, test: ,0.06656346749226007
humidity, humidity, train: ,0.14927685950413222, test: ,0.1563467492260062
humidity, wind_speed, train: ,0.08161157024793389, test: ,0.07894736842105263
humidity, wind_deg, train: ,0.08419421487603305, test: ,0.07275541795665634
humidity, rain_1h, train: ,0.08057851239669421, test: ,0.06656346749226007
humidity, snow_1h, train: ,0.08057851239669421, test: ,0.06656346749226007
,,,,,, skip in j dimension weather_main
humidity, hour, train: ,0.07747933884297521, test: ,0.06346749226006192
humidity, day_of_year, train: ,0.08006198347107438, test: ,0.07739938080495357
humidity, month, train: ,0.08264462809917356, test: ,0.06811145510835913
humidity, sin_day, train: ,0.08522727272727272, test: ,0.0804953560371517
humidity, cos_day, train: ,0.08471074380165289, test: ,0.06346749226006192
humidity, sin_hour, train: ,0.08574380165289257, test: ,0.05727554179566564
humidity, cos_hour, train: ,0.08057851239669421, test: ,0.06656346749226007
humidity, sin_month, train: ,0.09039256198347108, test: ,0.08823529411764706
humidity, cos_month, train: ,0.08367768595041322, test: ,0.06501547987616099
,,,,,, skip in j dimension date_time
wind_speed, power_delivered, train: ,0.25413223140495866, test: ,0.24613003095975233
wind_speed, energy_delivered, train: ,0.2809917355371901, test: ,0.29566563467492263
wind_speed, cumulative_energy, train: ,0.28512396694214875, test: ,0.28328173374613
,,,,,, skip in j dimension weather_description
wind_speed, clouds_all, train: ,0.28615702479338845, test: ,0.26006191950464397
wind_speed, temp_f, train: ,0.28512396694214875, test: ,0.28328173374613
wind_speed, pressure, train: ,0.28512396694214875, test: ,0.28328173374613
wind_speed, humidity, train: ,0.28512396694214875, test: ,0.28328173374613
wind_speed, wind_speed, train: ,0.46229338842975204, test: ,0.44891640866873067
wind_speed, wind_deg, train: ,0.28512396694214875, test: ,0.28328173374613
wind_speed, rain_1h, train: ,0.2882231404958678, test: ,0.28328173374613
wind_speed, snow_1h, train: ,0.28512396694214875, test: ,0.28328173374613
,,,,,, skip in j dimension weather_main
wind_speed, hour, train: ,0.28512396694214875, test: ,0.28328173374613
wind_speed, day_of_year, train: ,0.28512396694214875, test: ,0.28328173374613
